order_id,customer_id,order_date,status,total_amount,created_at,updated_at
1,32,2025-08-18 08:08:23,cancelled,22580.34,2025-08-18 08:08:23,2025-08-18 08:08:23
2,29,2026-04-28 01:04:12,pending,13041.0,2026-04-28 01:04:12,2026-04-28 01:04:12
3,46,2026-03-16 03:39:47,paid,22331.609999999997,2026-03-16 03:39:47,2026-03-16 03:39:47
4,53,2025-06-25 12:55:08,paid,29191.650000000005,2025-06-25 12:55:08,2025-06-25 12:55:08
5,113,2025-07-13 01:05:55,cancelled,23968.08,2025-07-13 01:05:55,2025-07-13 01:05:55
6,8,2025-11-23 11:58:11,cancelled,11298.02,2025-11-23 11:58:11,2025-11-23 11:58:11
7,145,2025-09-20 08:43:18,pending,26307.409999999996,2025-09-20 08:43:18,2025-09-20 08:43:18
8,68,2025-10-28 04:45:11,paid,7473.4400000000005,2025-10-28 04:45:11,2025-10-28 04:45:11
9,150,2026-03-21 10:29:13,paid,13361.43,2026-03-21 10:29:13,2026-03-21 10:29:13
10,52,2026-04-01 18:56:14,paid,20549.41,2026-04-01 18:56:14,2026-04-01 18:56:14
11,94,2025-12-30 21:15:48,pending,2900.91,2025-12-30 21:15:48,2025-12-30 21:15:48
12,123,2025-09-07 09:07:02,paid,27841.68,2025-09-07 09:07:02,2025-09-07 09:07:02
13,9,2026-03-27 11:42:19,paid,20993.579999999998,2026-03-27 11:42:19,2026-03-27 11:42:19
14,124,2026-03-27 01:38:41,paid,11352.300000000001,2026-03-27 01:38:41,2026-03-27 01:38:41
15,6,2026-01-09 07:28:28,paid,27848.58,2026-01-09 07:28:28,2026-01-09 07:28:28
16,31,2025-05-15 04:19:59,paid,4708.46,2025-05-15 04:19:59,2025-05-15 04:19:59
17,80,2025-05-22 03:40:32,paid,9010.039999999999,2025-05-22 03:40:32,2025-05-22 03:40:32
18,110,2025-09-01 19:34:54,pending,10059.820000000002,2025-09-01 19:34:54,2025-09-01 19:34:54
19,143,2026-04-05 14:26:24,paid,5985.0199999999995,2026-04-05 14:26:24,2026-04-05 14:26:24
20,24,2026-02-18 07:51:34,paid,23848.430000000004,2026-02-18 07:51:34,2026-02-18 07:51:34
21,106,2025-10-18 17:50:57,paid,4317.6,2025-10-18 17:50:57,2025-10-18 17:50:57
22,2,2026-03-06 23:14:37,paid,1381.47,2026-03-06 23:14:37,2026-03-06 23:14:37
23,13,2025-07-10 08:18:08,pending,11745.029999999999,2025-07-10 08:18:08,2025-07-10 08:18:08
24,37,2025-09-10 07:48:32,paid,16321.05,2025-09-10 07:48:32,2025-09-10 07:48:32
25,14,2026-01-29 18:58:58,pending,5657.860000000001,2026-01-29 18:58:58,2026-01-29 18:58:58
26,13,2026-04-06 05:43:26,pending,18910.41,2026-04-06 05:43:26,2026-04-06 05:43:26
27,103,2025-10-11 19:23:14,paid,17836.16,2025-10-11 19:23:14,2025-10-11 19:23:14
28,97,2026-03-27 06:47:42,pending,1381.47,2026-03-27 06:47:42,2026-03-27 06:47:42
29,126,2026-03-27 18:00:11,paid,24431.19,2026-03-27 18:00:11,2026-03-27 18:00:11
30,121,2025-07-21 10:35:19,paid,37001.16,2025-07-21 10:35:19,2025-07-21 10:35:19
31,122,2026-02-08 08:07:11,paid,36244.93,2026-02-08 08:07:11,2026-02-08 08:07:11
32,120,2025-07-14 07:13:44,paid,5649.65,2025-07-14 07:13:44,2025-07-14 07:13:44
33,51,2026-04-21 17:41:49,refunded,2423.88,2026-04-21 17:41:49,2026-04-21 17:41:49
34,126,2025-08-05 02:34:07,paid,26933.919999999995,2025-08-05 02:34:07,2025-08-05 02:34:07
35,81,2026-01-05 22:26:18,cancelled,29144.99,2026-01-05 22:26:18,2026-01-05 22:26:18
36,96,2025-05-14 18:37:17,paid,2109.64,2025-05-14 18:37:17,2025-05-14 18:37:17
37,22,2025-06-22 13:03:51,pending,8760.23,2025-06-22 13:03:51,2025-06-22 13:03:51
38,45,2026-02-18 09:20:27,pending,6702.129999999999,2026-02-18 09:20:27,2026-02-18 09:20:27
39,121,2025-12-29 01:32:13,cancelled,3775.26,2025-12-29 01:32:13,2025-12-29 01:32:13
40,46,2025-07-06 04:00:14,refunded,9141.46,2025-07-06 04:00:14,2025-07-06 04:00:14
41,56,2025-10-04 22:59:47,paid,16764.23,2025-10-04 22:59:47,2025-10-04 22:59:47
42,62,2025-06-16 19:36:09,cancelled,12518.990000000002,2025-06-16 19:36:09,2025-06-16 19:36:09
43,19,2026-02-15 08:27:37,paid,24115.71,2026-02-15 08:27:37,2026-02-15 08:27:37
44,73,2026-04-20 21:52:42,cancelled,1896.01,2026-04-20 21:52:42,2026-04-20 21:52:42
45,106,2026-03-02 15:42:00,paid,2755.96,2026-03-02 15:42:00,2026-03-02 15:42:00
46,120,2025-12-11 09:11:24,pending,14495.449999999999,2025-12-11 09:11:24,2025-12-11 09:11:24
47,91,2025-08-01 20:32:41,cancelled,1471.4,2025-08-01 20:32:41,2025-08-01 20:32:41
48,80,2026-01-19 09:21:54,paid,24170.079999999998,2026-01-19 09:21:54,2026-01-19 09:21:54
49,137,2025-12-19 21:20:00,pending,29926.39,2025-12-19 21:20:00,2025-12-19 21:20:00
50,84,2026-02-24 17:15:27,paid,6436.35,2026-02-24 17:15:27,2026-02-24 17:15:27
51,72,2026-01-19 07:33:31,refunded,13475.4,2026-01-19 07:33:31,2026-01-19 07:33:31
52,10,2025-10-07 20:13:44,paid,6418.01,2025-10-07 20:13:44,2025-10-07 20:13:44
53,57,2026-04-19 23:31:12,pending,14552.49,2026-04-19 23:31:12,2026-04-19 23:31:12
54,73,2025-08-09 13:00:31,refunded,9959.94,2025-08-09 13:00:31,2025-08-09 13:00:31
55,63,2026-02-14 10:06:57,cancelled,13689.710000000001,2026-02-14 10:06:57,2026-02-14 10:06:57
56,83,2026-01-12 00:15:58,paid,19880.35,2026-01-12 00:15:58,2026-01-12 00:15:58
57,2,2025-11-25 17:55:30,cancelled,25644.839999999997,2025-11-25 17:55:30,2025-11-25 17:55:30
58,132,2026-03-15 22:55:59,paid,35277.060000000005,2026-03-15 22:55:59,2026-03-15 22:55:59
59,114,2025-06-27 11:55:56,refunded,7159.84,2025-06-27 11:55:56,2025-06-27 11:55:56
60,68,2026-03-04 04:25:14,paid,23414.08,2026-03-04 04:25:14,2026-03-04 04:25:14
61,116,2025-09-18 04:39:51,pending,21732.28,2025-09-18 04:39:51,2025-09-18 04:39:51
62,43,2026-03-12 16:34:53,paid,39121.259999999995,2026-03-12 16:34:53,2026-03-12 16:34:53
63,96,2026-02-02 01:58:44,paid,31174.620000000003,2026-02-02 01:58:44,2026-02-02 01:58:44
64,19,2026-04-17 16:31:50,pending,21746.65,2026-04-17 16:31:50,2026-04-17 16:31:50
65,142,2025-07-20 13:51:21,paid,22232.96,2025-07-20 13:51:21,2025-07-20 13:51:21
66,96,2025-10-05 01:49:28,paid,29133.909999999996,2025-10-05 01:49:28,2025-10-05 01:49:28
67,76,2026-03-30 23:31:05,paid,9508.92,2026-03-30 23:31:05,2026-03-30 23:31:05
68,19,2026-01-16 09:01:26,paid,16645.52,2026-01-16 09:01:26,2026-01-16 09:01:26
69,97,2025-11-25 23:06:02,paid,13071.66,2025-11-25 23:06:02,2025-11-25 23:06:02
70,129,2025-11-14 03:38:18,paid,6828.37,2025-11-14 03:38:18,2025-11-14 03:38:18
71,23,2025-12-25 14:11:21,refunded,37091.57,2025-12-25 14:11:21,2025-12-25 14:11:21
72,52,2025-09-07 16:47:32,cancelled,40326.43,2025-09-07 16:47:32,2025-09-07 16:47:32
73,68,2026-03-15 17:29:16,cancelled,39300.95,2026-03-15 17:29:16,2026-03-15 17:29:16
74,131,2025-06-23 18:41:23,paid,2769.87,2025-06-23 18:41:23,2025-06-23 18:41:23
75,12,2026-02-05 11:49:26,paid,11071.34,2026-02-05 11:49:26,2026-02-05 11:49:26
76,62,2025-07-26 03:12:06,paid,5394.0,2025-07-26 03:12:06,2025-07-26 03:12:06
77,123,2026-02-28 07:54:48,cancelled,22588.72,2026-02-28 07:54:48,2026-02-28 07:54:48
78,120,2025-06-05 09:32:17,paid,3594.93,2025-06-05 09:32:17,2025-06-05 09:32:17
79,45,2025-09-08 22:44:25,paid,18834.47,2025-09-08 22:44:25,2025-09-08 22:44:25
80,29,2026-02-15 01:36:29,cancelled,14280.54,2026-02-15 01:36:29,2026-02-15 01:36:29
81,22,2025-09-05 06:49:25,paid,3870.89,2025-09-05 06:49:25,2025-09-05 06:49:25
82,148,2025-08-26 20:26:03,cancelled,3792.02,2025-08-26 20:26:03,2025-08-26 20:26:03
83,88,2026-05-09 09:30:00,paid,25395.82,2026-05-09 09:30:00,2026-05-09 09:30:00
84,6,2026-03-18 03:59:02,paid,4932.3,2026-03-18 03:59:02,2026-03-18 03:59:02
85,69,2025-09-24 08:40:15,paid,19144.09,2025-09-24 08:40:15,2025-09-24 08:40:15
86,32,2026-04-28 00:35:48,paid,5067.74,2026-04-28 00:35:48,2026-04-28 00:35:48
87,40,2025-08-05 03:45:09,paid,3473.46,2025-08-05 03:45:09,2025-08-05 03:45:09
88,66,2026-04-22 10:42:34,paid,3094.37,2026-04-22 10:42:34,2026-04-22 10:42:34
89,129,2025-08-17 22:14:10,cancelled,13486.08,2025-08-17 22:14:10,2025-08-17 22:14:10
90,126,2025-08-16 10:17:08,paid,25782.07,2025-08-16 10:17:08,2025-08-16 10:17:08
91,32,2026-02-04 15:49:28,pending,17555.24,2026-02-04 15:49:28,2026-02-04 15:49:28
92,42,2026-01-27 00:29:46,paid,1253.76,2026-01-27 00:29:46,2026-01-27 00:29:46
93,65,2026-04-29 05:29:16,paid,12947.05,2026-04-29 05:29:16,2026-04-29 05:29:16
94,62,2025-11-26 22:09:49,paid,28590.3,2025-11-26 22:09:49,2025-11-26 22:09:49
95,101,2025-09-15 21:11:10,refunded,3733.56,2025-09-15 21:11:10,2025-09-15 21:11:10
96,52,2026-03-16 07:42:33,paid,4845.84,2026-03-16 07:42:33,2026-03-16 07:42:33
97,12,2025-08-12 12:23:28,paid,2485.44,2025-08-12 12:23:28,2025-08-12 12:23:28
98,142,2026-05-03 06:00:29,refunded,17425.13,2026-05-03 06:00:29,2026-05-03 06:00:29
99,53,2026-02-12 18:36:23,paid,18314.699999999997,2026-02-12 18:36:23,2026-02-12 18:36:23
100,63,2025-08-19 22:22:22,pending,20976.48,2025-08-19 22:22:22,2025-08-19 22:22:22
101,138,2025-09-12 04:15:34,paid,14760.84,2025-09-12 04:15:34,2025-09-12 04:15:34
102,140,2025-07-01 07:17:52,cancelled,6328.92,2025-07-01 07:17:52,2025-07-01 07:17:52
103,126,2025-08-21 16:09:08,pending,7699.8099999999995,2025-08-21 16:09:08,2025-08-21 16:09:08
104,103,2026-02-09 22:35:13,cancelled,29396.780000000002,2026-02-09 22:35:13,2026-02-09 22:35:13
105,143,2025-07-20 07:59:00,paid,22564.64,2025-07-20 07:59:00,2025-07-20 07:59:00
106,62,2026-03-17 09:44:36,paid,20918.71,2026-03-17 09:44:36,2026-03-17 09:44:36
107,12,2025-08-09 11:43:07,paid,5173.5,2025-08-09 11:43:07,2025-08-09 11:43:07
108,17,2025-10-22 06:32:05,paid,2875.98,2025-10-22 06:32:05,2025-10-22 06:32:05
109,115,2025-10-22 08:50:26,refunded,11824.66,2025-10-22 08:50:26,2025-10-22 08:50:26
110,19,2025-06-16 11:48:12,paid,21669.72,2025-06-16 11:48:12,2025-06-16 11:48:12
111,124,2026-01-29 17:00:50,paid,2049.96,2026-01-29 17:00:50,2026-01-29 17:00:50
112,74,2025-11-20 18:55:39,pending,4899.58,2025-11-20 18:55:39,2025-11-20 18:55:39
113,134,2026-05-06 01:06:39,paid,19122.54,2026-05-06 01:06:39,2026-05-06 01:06:39
114,118,2026-03-05 14:05:32,paid,13625.07,2026-03-05 14:05:32,2026-03-05 14:05:32
115,13,2026-04-22 11:38:36,cancelled,24792.680000000004,2026-04-22 11:38:36,2026-04-22 11:38:36
116,116,2025-06-14 02:31:50,paid,8103.2699999999995,2025-06-14 02:31:50,2025-06-14 02:31:50
117,141,2026-04-17 16:04:05,paid,7270.76,2026-04-17 16:04:05,2026-04-17 16:04:05
118,25,2025-09-03 03:07:38,paid,3377.16,2025-09-03 03:07:38,2025-09-03 03:07:38
119,110,2026-02-15 15:47:08,paid,4924.76,2026-02-15 15:47:08,2026-02-15 15:47:08
120,121,2025-10-18 05:16:44,paid,1218.77,2025-10-18 05:16:44,2025-10-18 05:16:44
121,66,2026-03-21 10:50:57,paid,6707.110000000001,2026-03-21 10:50:57,2026-03-21 10:50:57
122,89,2025-06-14 10:02:35,refunded,10827.24,2025-06-14 10:02:35,2025-06-14 10:02:35
123,146,2025-05-24 05:09:47,paid,2758.51,2025-05-24 05:09:47,2025-05-24 05:09:47
124,59,2026-01-19 18:58:10,paid,19474.819999999996,2026-01-19 18:58:10,2026-01-19 18:58:10
125,70,2025-11-15 22:23:32,cancelled,5122.04,2025-11-15 22:23:32,2025-11-15 22:23:32
126,140,2025-10-16 06:53:44,paid,29146.829999999998,2025-10-16 06:53:44,2025-10-16 06:53:44
127,130,2025-11-30 10:54:44,pending,21337.79,2025-11-30 10:54:44,2025-11-30 10:54:44
128,42,2026-03-07 18:20:15,paid,24849.04,2026-03-07 18:20:15,2026-03-07 18:20:15
129,137,2025-08-19 00:31:47,cancelled,5936.88,2025-08-19 00:31:47,2025-08-19 00:31:47
130,135,2025-11-20 00:42:27,paid,14412.6,2025-11-20 00:42:27,2025-11-20 00:42:27
131,24,2026-02-03 14:17:36,paid,16550.79,2026-02-03 14:17:36,2026-02-03 14:17:36
132,101,2025-10-07 12:49:25,paid,8829.45,2025-10-07 12:49:25,2025-10-07 12:49:25
133,86,2026-01-31 17:51:23,paid,22889.79,2026-01-31 17:51:23,2026-01-31 17:51:23
134,32,2025-11-04 19:34:27,pending,15854.0,2025-11-04 19:34:27,2025-11-04 19:34:27
135,101,2025-12-27 12:14:09,pending,32185.64,2025-12-27 12:14:09,2025-12-27 12:14:09
136,98,2025-07-08 15:12:11,paid,26622.870000000003,2025-07-08 15:12:11,2025-07-08 15:12:11
137,98,2026-04-20 18:04:25,paid,12401.710000000001,2026-04-20 18:04:25,2026-04-20 18:04:25
138,16,2025-09-15 08:06:43,cancelled,13661.029999999999,2025-09-15 08:06:43,2025-09-15 08:06:43
139,102,2025-09-18 13:21:46,paid,17296.71,2025-09-18 13:21:46,2025-09-18 13:21:46
140,37,2025-06-12 03:48:44,pending,5917.6,2025-06-12 03:48:44,2025-06-12 03:48:44
141,12,2025-07-02 00:29:48,pending,39360.81,2025-07-02 00:29:48,2025-07-02 00:29:48
142,14,2025-08-21 17:17:01,paid,3044.4,2025-08-21 17:17:01,2025-08-21 17:17:01
143,25,2025-08-27 20:59:32,pending,12430.619999999999,2025-08-27 20:59:32,2025-08-27 20:59:32
144,113,2025-07-12 05:52:41,paid,28389.409999999996,2025-07-12 05:52:41,2025-07-12 05:52:41
145,26,2026-02-27 00:40:02,cancelled,1221.84,2026-02-27 00:40:02,2026-02-27 00:40:02
146,28,2025-06-08 18:59:34,refunded,22558.16,2025-06-08 18:59:34,2025-06-08 18:59:34
147,143,2026-01-19 13:09:26,refunded,13357.78,2026-01-19 13:09:26,2026-01-19 13:09:26
148,90,2025-06-21 15:05:58,refunded,25562.109999999997,2025-06-21 15:05:58,2025-06-21 15:05:58
149,92,2025-07-11 18:03:26,paid,18356.16,2025-07-11 18:03:26,2025-07-11 18:03:26
150,142,2025-12-21 22:56:28,pending,200.97,2025-12-21 22:56:28,2025-12-21 22:56:28
151,112,2026-01-04 23:00:25,refunded,10821.58,2026-01-04 23:00:25,2026-01-04 23:00:25
152,51,2026-02-06 04:25:23,paid,10904.260000000002,2026-02-06 04:25:23,2026-02-06 04:25:23
153,43,2025-09-26 21:10:07,refunded,14492.69,2025-09-26 21:10:07,2025-09-26 21:10:07
154,79,2026-05-01 11:24:14,paid,32554.49,2026-05-01 11:24:14,2026-05-01 11:24:14
155,114,2026-02-21 23:51:47,cancelled,7084.21,2026-02-21 23:51:47,2026-02-21 23:51:47
156,89,2025-06-18 19:35:50,paid,6176.34,2025-06-18 19:35:50,2025-06-18 19:35:50
157,122,2025-06-17 23:08:11,paid,7007.32,2025-06-17 23:08:11,2025-06-17 23:08:11
158,99,2025-10-22 04:52:45,paid,26255.870000000003,2025-10-22 04:52:45,2025-10-22 04:52:45
159,73,2025-08-03 16:17:25,paid,12241.46,2025-08-03 16:17:25,2025-08-03 16:17:25
160,82,2025-06-18 01:08:38,refunded,6042.89,2025-06-18 01:08:38,2025-06-18 01:08:38
161,114,2026-01-14 01:46:24,cancelled,7006.82,2026-01-14 01:46:24,2026-01-14 01:46:24
162,78,2025-11-26 16:30:38,paid,20442.300000000003,2025-11-26 16:30:38,2025-11-26 16:30:38
163,39,2025-05-29 11:48:14,paid,9799.16,2025-05-29 11:48:14,2025-05-29 11:48:14
164,127,2025-09-24 06:05:09,pending,1763.06,2025-09-24 06:05:09,2025-09-24 06:05:09
165,116,2025-07-09 01:06:26,paid,29801.850000000002,2025-07-09 01:06:26,2025-07-09 01:06:26
166,1,2025-10-03 01:51:22,cancelled,61.84,2025-10-03 01:51:22,2025-10-03 01:51:22
167,95,2025-08-24 18:50:59,paid,16940.17,2025-08-24 18:50:59,2025-08-24 18:50:59
168,75,2025-12-18 08:44:06,paid,18624.41,2025-12-18 08:44:06,2025-12-18 08:44:06
169,10,2026-01-03 13:40:18,paid,33419.1,2026-01-03 13:40:18,2026-01-03 13:40:18
170,97,2025-08-22 21:40:06,paid,10422.27,2025-08-22 21:40:06,2025-08-22 21:40:06
171,106,2025-12-26 15:14:03,paid,1896.01,2025-12-26 15:14:03,2025-12-26 15:14:03
172,17,2026-04-06 13:00:13,pending,9941.369999999999,2026-04-06 13:00:13,2026-04-06 13:00:13
173,22,2026-04-04 10:02:38,paid,27060.799999999996,2026-04-04 10:02:38,2026-04-04 10:02:38
174,7,2025-07-01 22:23:46,paid,9283.11,2025-07-01 22:23:46,2025-07-01 22:23:46
175,110,2026-01-27 01:16:33,refunded,10169.87,2026-01-27 01:16:33,2026-01-27 01:16:33
176,109,2026-03-16 10:16:44,cancelled,11054.12,2026-03-16 10:16:44,2026-03-16 10:16:44
177,128,2026-05-01 22:30:05,pending,14680.63,2026-05-01 22:30:05,2026-05-01 22:30:05
178,17,2025-08-08 18:19:32,paid,26634.030000000002,2025-08-08 18:19:32,2025-08-08 18:19:32
179,94,2026-03-02 10:17:26,paid,21342.84,2026-03-02 10:17:26,2026-03-02 10:17:26
180,72,2025-11-23 13:00:49,paid,5818.97,2025-11-23 13:00:49,2025-11-23 13:00:49
181,48,2026-03-09 22:06:08,paid,1978.96,2026-03-09 22:06:08,2026-03-09 22:06:08
182,91,2025-09-10 09:52:09,pending,11714.880000000001,2025-09-10 09:52:09,2025-09-10 09:52:09
183,28,2025-12-10 11:11:30,pending,6636.52,2025-12-10 11:11:30,2025-12-10 11:11:30
184,3,2025-10-26 12:53:19,paid,8586.95,2025-10-26 12:53:19,2025-10-26 12:53:19
185,25,2025-07-02 22:51:17,refunded,10778.86,2025-07-02 22:51:17,2025-07-02 22:51:17
186,12,2025-06-27 09:43:08,paid,33966.64,2025-06-27 09:43:08,2025-06-27 09:43:08
187,66,2025-08-13 06:59:42,pending,4414.200000000001,2025-08-13 06:59:42,2025-08-13 06:59:42
188,117,2026-02-13 17:42:07,refunded,2715.79,2026-02-13 17:42:07,2026-02-13 17:42:07
189,149,2026-03-06 17:00:16,cancelled,37986.030000000006,2026-03-06 17:00:16,2026-03-06 17:00:16
190,68,2025-09-02 05:27:43,paid,14618.79,2025-09-02 05:27:43,2025-09-02 05:27:43
191,27,2026-04-13 06:02:35,cancelled,1319.79,2026-04-13 06:02:35,2026-04-13 06:02:35
192,9,2026-01-29 12:30:30,paid,4738.7,2026-01-29 12:30:30,2026-01-29 12:30:30
193,99,2025-11-19 01:36:51,paid,21200.879999999997,2025-11-19 01:36:51,2025-11-19 01:36:51
194,6,2026-01-04 00:31:00,paid,74.25,2026-01-04 00:31:00,2026-01-04 00:31:00
195,29,2026-02-18 09:25:15,paid,24048.13,2026-02-18 09:25:15,2026-02-18 09:25:15
196,144,2026-04-30 00:37:06,paid,4871.219999999999,2026-04-30 00:37:06,2026-04-30 00:37:06
197,91,2025-11-03 06:50:29,cancelled,24913.590000000004,2025-11-03 06:50:29,2025-11-03 06:50:29
198,46,2026-03-28 09:09:58,cancelled,10242.75,2026-03-28 09:09:58,2026-03-28 09:09:58
199,15,2026-02-16 08:10:10,paid,12820.89,2026-02-16 08:10:10,2026-02-16 08:10:10
200,121,2025-10-21 10:43:44,paid,4421.57,2025-10-21 10:43:44,2025-10-21 10:43:44
201,55,2025-12-10 23:01:30,paid,10771.85,2025-12-10 23:01:30,2025-12-10 23:01:30
202,55,2025-10-26 04:13:09,refunded,11206.96,2025-10-26 04:13:09,2025-10-26 04:13:09
203,76,2025-07-13 07:00:49,pending,8431.130000000001,2025-07-13 07:00:49,2025-07-13 07:00:49
204,28,2025-09-11 03:55:41,paid,17120.82,2025-09-11 03:55:41,2025-09-11 03:55:41
205,18,2026-01-22 14:27:27,cancelled,5435.5,2026-01-22 14:27:27,2026-01-22 14:27:27
206,120,2025-12-01 17:27:05,refunded,6257.2,2025-12-01 17:27:05,2025-12-01 17:27:05
207,124,2026-02-26 11:04:34,paid,16214.09,2026-02-26 11:04:34,2026-02-26 11:04:34
208,48,2026-01-23 02:56:21,refunded,92.76,2026-01-23 02:56:21,2026-01-23 02:56:21
209,21,2025-11-16 16:05:25,cancelled,7118.99,2025-11-16 16:05:25,2025-11-16 16:05:25
210,24,2025-05-12 00:42:40,pending,25830.160000000003,2025-05-12 00:42:40,2025-05-12 00:42:40
211,90,2025-07-16 16:32:11,paid,6680.52,2025-07-16 16:32:11,2025-07-16 16:32:11
212,80,2026-04-29 02:09:08,pending,13980.810000000001,2026-04-29 02:09:08,2026-04-29 02:09:08
213,23,2025-08-30 19:59:03,paid,15209.16,2025-08-30 19:59:03,2025-08-30 19:59:03
214,116,2025-07-21 20:04:23,paid,2715.79,2025-07-21 20:04:23,2025-07-21 20:04:23
215,90,2025-11-02 06:05:59,paid,9821.72,2025-11-02 06:05:59,2025-11-02 06:05:59
216,132,2026-03-24 07:28:14,paid,14328.96,2026-03-24 07:28:14,2026-03-24 07:28:14
217,137,2026-01-01 11:59:28,paid,897.04,2026-01-01 11:59:28,2026-01-01 11:59:28
218,17,2025-08-24 17:22:01,refunded,19699.45,2025-08-24 17:22:01,2025-08-24 17:22:01
219,93,2025-11-19 17:27:21,paid,8715.06,2025-11-19 17:27:21,2025-11-19 17:27:21
220,129,2025-07-01 23:05:27,pending,12129.76,2025-07-01 23:05:27,2025-07-01 23:05:27
221,150,2025-12-31 19:52:00,cancelled,6544.1,2025-12-31 19:52:00,2025-12-31 19:52:00
222,99,2026-03-08 19:28:25,paid,5394.0,2026-03-08 19:28:25,2026-03-08 19:28:25
223,116,2026-03-29 04:53:59,cancelled,11978.59,2026-03-29 04:53:59,2026-03-29 04:53:59
224,32,2026-04-25 04:42:06,paid,10309.92,2026-04-25 04:42:06,2026-04-25 04:42:06
225,89,2025-05-21 01:23:21,refunded,26281.129999999997,2025-05-21 01:23:21,2025-05-21 01:23:21
226,48,2026-05-01 14:05:32,paid,2038.97,2026-05-01 14:05:32,2026-05-01 14:05:32
227,84,2025-10-12 05:40:45,pending,21191.2,2025-10-12 05:40:45,2025-10-12 05:40:45
228,54,2025-09-20 17:55:55,cancelled,4706.24,2025-09-20 17:55:55,2025-09-20 17:55:55
229,41,2025-06-18 20:19:46,paid,15704.369999999999,2025-06-18 20:19:46,2025-06-18 20:19:46
230,90,2025-06-14 23:33:40,paid,17675.92,2025-06-14 23:33:40,2025-06-14 23:33:40
231,12,2026-04-16 06:26:43,paid,14255.310000000001,2026-04-16 06:26:43,2026-04-16 06:26:43
232,120,2026-03-19 09:21:27,cancelled,26175.010000000002,2026-03-19 09:21:27,2026-03-19 09:21:27
233,18,2025-07-24 09:29:34,paid,8490.66,2025-07-24 09:29:34,2025-07-24 09:29:34
234,18,2026-04-14 20:30:33,paid,20476.339999999997,2026-04-14 20:30:33,2026-04-14 20:30:33
235,80,2026-03-24 02:35:42,cancelled,17416.18,2026-03-24 02:35:42,2026-03-24 02:35:42
236,68,2025-09-09 06:17:39,paid,19722.589999999997,2025-09-09 06:17:39,2025-09-09 06:17:39
237,81,2025-08-15 02:00:48,paid,8688.84,2025-08-15 02:00:48,2025-08-15 02:00:48
238,59,2026-03-28 07:40:19,paid,6088.8,2026-03-28 07:40:19,2026-03-28 07:40:19
239,11,2025-09-07 10:42:14,paid,8479.05,2025-09-07 10:42:14,2025-09-07 10:42:14
240,141,2026-02-04 15:17:26,paid,40924.42,2026-02-04 15:17:26,2026-02-04 15:17:26
241,12,2026-04-24 12:09:38,pending,12188.810000000001,2026-04-24 12:09:38,2026-04-24 12:09:38
242,105,2025-05-23 10:26:47,paid,15191.38,2025-05-23 10:26:47,2025-05-23 10:26:47
243,46,2025-12-14 04:57:19,paid,14143.960000000001,2025-12-14 04:57:19,2025-12-14 04:57:19
244,93,2025-11-08 05:18:06,paid,9923.48,2025-11-08 05:18:06,2025-11-08 05:18:06
245,30,2025-09-26 03:07:04,paid,10106.9,2025-09-26 03:07:04,2025-09-26 03:07:04
246,120,2025-10-02 07:24:47,cancelled,9182.859999999999,2025-10-02 07:24:47,2025-10-02 07:24:47
247,5,2026-03-19 07:03:17,paid,269.08,2026-03-19 07:03:17,2026-03-19 07:03:17
248,136,2025-06-16 02:03:48,paid,20445.04,2025-06-16 02:03:48,2025-06-16 02:03:48
249,10,2026-01-09 12:58:56,refunded,25713.71,2026-01-09 12:58:56,2026-01-09 12:58:56
